Name,PriceInText,Price,City,Year,Distance,Fuel,HorsePower,Transmission,Certified,ManagedBy,Distance2
Toyota Corolla  2016 Altis Grande CVT-i 1.8,PKR 52 lacs,5200000,Lahore,2016,"136,000km",Petrol,1800cc,Automatic,Not Certified,Customer,136000
Suzuki Bolan  2016 VX Euro II,PKR 13.8 lacs,1380000,Peshawar,2016,"54,000km",Petrol,800cc,Manual,Not Certified,Customer,54000
Toyota Corolla  1974 ,PKR 3.55 lacs,355000,Abbottabad,1974,"100,000km",Petrol,1300cc,Manual,Not Certified,Customer,100000
Daihatsu Charade  1985 CX,PKR 4 lacs,400000,Karachi,1985,"1,234km",Petrol,1000cc,Manual,Not Certified,Customer,1234
Suzuki Mehran  2008 ,PKR 7.8 lacs,780000,Hyderabad,2008,"90,000km",Petrol,800cc,Manual,Not Certified,Customer,90000
Suzuki Alto  2020 L limited 40th anniversary edition,PKR 36 lacs,3600000,Peshawar,2020,"1,234km",Petrol,660cc,Automatic,Not Certified,Customer,1234
Suzuki Mehran  2012 VX (CNG),PKR 7.95 lacs,795000,Rawalpindi,2012,"100,000km",Petrol,800cc,Manual,Not Certified,Customer,100000
Suzuki Khyber  1996 Plus,PKR 3.5 lacs,350000,Karachi,1996,"12,345km",Petrol,1000cc,Manual,Not Certified,Customer,12345
Toyota Corolla  2013 XLi VVTi,PKR 32.8 lacs,3279999,MirpurAK,2013,"115,000km",Petrol,1300cc,Manual,Not Certified,Customer,115000
Honda Civic  1992 ,PKR 10.15 lacs,1015000,Lahore,1992,"4,000km",Petrol,1500cc,Manual,Not Certified,Customer,4000
Suzuki Mehran  2017 VX Euro II,PKR 12.95 lacs,1295000,Islamabad,2017,"90,000km",Petrol,800cc,Manual,Not Certified,Customer,90000
Toyota Passo  2014 X G Package,PKR 29.9 lacs,2990000,Islamabad,2014,"153,000km",Petrol,1000cc,Automatic,Not Certified,Customer,153000
Toyota Corolla  1986 DX Saloon,PKR 2.95 lacs,295000,Rawalpindi,1986,"55,555km",Petrol,1300cc,Manual,Not Certified,Customer,55555
Mitsubishi Pajero Mini  1995 ,PKR 8.8 lacs,880000,Islamabad,1995,"150,000km",Petrol,1100cc,Automatic,Not Certified,Customer,150000
Suzuki Bolan  2004 ,PKR 5.9 lacs,590000,Swabi,2004,"53,870km",Petrol,800cc,Manual,Not Certified,Customer,53870
Suzuki Mehran  2016 VX Euro II,PKR 13.5 lacs,1350000,Multan,2016,"100,000km",Petrol,796cc,Manual,Not Certified,Customer,100000
Suzuki Cultus  2011 VXLi,PKR 14.25 lacs,1425000,Islamabad,2011,"62,500km",Petrol,1000cc,Manual,Not Certified,Customer,62500
Suzuki Cultus  2002 VXR,PKR 7.6 lacs,760000,Lahore,2002,"50,000km",Petrol,1000cc,Manual,Not Certified,Customer,50000
Suzuki Khyber  1991 GA,PKR 2.3 lacs,229999,Gujranwala,1991,"124,536km",Petrol,1000cc,Manual,Not Certified,Customer,124536
Suzuki Alto  2008 VXR (CNG),PKR 7.45 lacs,745000,Karachi,2008,"20,000km",Petrol,1000cc,Manual,Not Certified,Customer,20000
Audi e-tron GT  2022 ,PKR 4.1 crore,41000000,Karachi,2022,"3,000km",Electric,93.0kWh,Automatic,Not Certified,Customer,3000
Toyota Corolla 8th (E110) Generation 1998 XE-G,PKR 11.5 lacs,1150000,Charsadda,1998,"165,000km",Petrol,1300cc,Manual,Not Certified,Customer,165000
Toyota Prado  1997 ,PKR 56 lacs,5600000,Islamabad,1997,"229,000km",Diesel,3000cc,Automatic,Not Certified,Customer,229000
Honda Civic  2021 Oriel 1.8 i-VTEC CVT,PKR 66 lacs,6600000,Islamabad,2021,"38,000km",Petrol,1800cc,Automatic,Not Certified,Customer,38000
Toyota Belta  2007 X 1.3,PKR 21 lacs,2100000,Sargodha,2007,"120,000km",Petrol,1300cc,Automatic,Not Certified,Customer,120000
Suzuki Wagon R  2018 VXL,PKR 23 lacs,2300000,Lahore,2018,"150,000km",Petrol,1000cc,Manual,Not Certified,Customer,150000
Honda Accord  2002 CL7,PKR 21.5 lacs,2150000,Islamabad,2002,"178,000km",Petrol,2000cc,Automatic,Not Certified,Customer,178000
Nissan Note  2017 MEDALIST,PKR 36 lacs,3600000,Lahore,2017,"53,000km",Hybrid,1200cc,Automatic,Not Certified,Customer,53000
Toyota Corolla  1988 SE Limited,PKR 8.6 lacs,860000,Rawalpindi,1988,"178,000km",Petrol,1500cc,Automatic,Not Certified,Customer,178000
Toyota Yaris  2022 GLI MT 1.3,PKR 42.5 lacs,4250000,Lahore,2022,"26,000km",Petrol,1300cc,Manual,Not Certified,Customer,26000
Toyota Corolla  2009 XLi VVTi,PKR 20.5 lacs,2050000,Taxila,2009,"160,000km",Petrol,1300cc,Manual,Not Certified,Customer,160000
Honda Civic Eagle Eye 2004 EXi,PKR 12.5 lacs,1250000,Karachi,2004,"117,456km",Petrol,1500cc,Manual,Not Certified,Customer,117456
Suzuki Alto  2011 VXR,PKR 10.85 lacs,1085000,Karachi,2011,"66,000km",Petrol,1000cc,Manual,Not Certified,Customer,66000
Suzuki Mehran  2008 VX (CNG),PKR 9.4 lacs,940000,Islamabad,2008,"994,000km",Petrol,800cc,Manual,Not Certified,Customer,994000
Changan Oshan X7  2023 Comfort,PKR 80.5 lacs,8050000,Lahore,2023,"5,000km",Petrol,1500cc,Automatic,Not Certified,Customer,5000
Suzuki Every Wagon  2019 ,PKR 36.5 lacs,3650000,Lahore,2019,"134,000km",Petrol,660cc,Automatic,Not Certified,Customer,134000
Changan Gilgit  2004 ,PKR 5.9 lacs,590000,Swabi,2004,"2,067km",Diesel,800cc,Manual,Not Certified,Customer,2067
Toyota Corolla  2018 Altis Grande CVT-i 1.8,PKR 55 lacs,5500000,Kalabagh,2018,"119,500km",Petrol,1800cc,Automatic,Not Certified,Customer,119500
Toyota Yaris  2022 GLI CVT 1.3,PKR 44 lacs,4400000,Gujranwala,2022,"60,000km",Petrol,1300cc,Automatic,Not Certified,Customer,60000
Daihatsu Hijet  2017 Deluxe,PKR 18.75 lacs,1875000,Gujranwala,2017,"64,400km",Petrol,660cc,Manual,Not Certified,Customer,64400
Suzuki Every Wagon  2016 PZ Turbo Special,PKR 29.5 lacs,2950000,Gujranwala,2016,"145,000km",Petrol,660cc,Automatic,Not Certified,Customer,145000
Daihatsu Mira  2022 B SA III,PKR 32.5 lacs,3250000,Lahore,2022,"14,800km",Petrol,660cc,Automatic,Not Certified,Customer,14800
Suzuki Cultus  2003 VXR,PKR 7.15 lacs,715000,Okara,2003,"75,000km",Petrol,1000cc,Manual,Not Certified,Customer,75000
Honda Airwave  2007 M S Package,PKR 23.95 lacs,2395000,Lahore,2007,"186,000km",Petrol,1500cc,Automatic,Not Certified,Customer,186000
Changan Alsvin  2021 1.5L DCT Lumiere,PKR 34.95 lacs,3495000,Karachi,2021,"25,000km",Petrol,1500cc,Automatic,Not Certified,Customer,25000
Toyota Corolla  2010 XLi VVTi,PKR 23.5 lacs,2350000,Karachi,2010,"58,000km",Petrol,1300cc,Manual,Not Certified,Customer,58000
Toyota Hilux  2018 Revo V Automatic 2.8,PKR 92.5 lacs,9250000,Karachi,2018,"86,000km",Diesel,2800cc,Automatic,Not Certified,Customer,86000
Toyota Corolla  2011 GLi 1.3 VVTi,PKR 24.5 lacs,2450000,Shorkot,2011,"170,000km",Petrol,1300cc,Manual,Not Certified,Customer,170000
Toyota Corolla  2008 Altis SR Cruisetronic 1.8,PKR 26.8 lacs,2680000,Islamabad,2008,"106,000km",Petrol,1800cc,Automatic,Not Certified,Customer,106000
Toyota Vitz  2014 F 1.0,PKR 34 lacs,3400000,Peshawar,2014,"89,000km",Petrol,1000cc,Automatic,Not Certified,Customer,89000
FAW X-PV  2018 Dual AC,PKR 10 lacs,1000000,Lahore,2018,"239,000km",Petrol,1000cc,Manual,Not Certified,Customer,239000
Honda City 5th (GM2) Generation 2019 1.3 i-VTEC,PKR 35.3 lacs,3529999,Islamabad,2019,"56,000km",Petrol,1300cc,Manual,Not Certified,Customer,56000
Toyota Passo  2011 Plus Hana C,PKR 26.8 lacs,2680000,Kamra,2011,"106,000km",Petrol,1000cc,Automatic,Not Certified,Customer,106000
Suzuki Swift  2020 DLX 1.3,PKR 28.5 lacs,2850000,Islamabad,2020,"102,000km",Petrol,1300cc,Manual,Not Certified,Customer,102000
Suzuki Bolan  2011 VX,PKR 8.5 lacs,850000,DGKhan,2011,"36,700km",Petrol,800cc,Manual,Not Certified,Customer,36700
Suzuki Wagon R  2018 VXL,PKR 24 lacs,2400000,Islamabad,2018,"85,000km",Petrol,1000cc,Manual,Not Certified,Customer,85000
Toyota Belta  2012 X 1.0,PKR 24 lacs,2400000,RahimYarKhan,2012,"88,000km",Petrol,1000cc,Automatic,Not Certified,Customer,88000
Suzuki Bolan  2017 Cargo Van Euro ll,PKR 8.85 lacs,885000,Karachi,2017,"170,000km",Petrol,800cc,Manual,Not Certified,Customer,170000
Nissan Dayz  2014 Bolero J,PKR 22.85 lacs,2285000,Gujrat,2014,"108,000km",Petrol,660cc,Automatic,Not Certified,Customer,108000
Suzuki Swift  2014 DLX 1.3,PKR 20.8 lacs,2080000,Gujrat,2014,"134,830km",Petrol,1300cc,Manual,Not Certified,Customer,134830
Suzuki Ciaz  2019 Automatic,PKR 34.85 lacs,3485000,MianChannu,2019,"85,000km",Petrol,1400cc,Automatic,Not Certified,Customer,85000
Honda Civic  2017 Turbo 1.5 VTEC CVT,PKR 53 lacs,5300000,Islamabad,2017,"80,000km",Petrol,1500cc,Automatic,Not Certified,Customer,80000
Toyota Prius  2021 S,PKR 1.09 crore,10900000,Karachi,2021,"13,000km",Hybrid,1800cc,Automatic,Not Certified,Customer,13000
Hyundai Santro  2008 Club GV,PKR 14 lacs,1400000,Lahore,2008,"117,000km",Petrol,1100cc,Manual,Not Certified,Customer,117000
Toyota Corolla  2012 XLi VVTi,PKR 32 lacs,3200000,Mardan,2012,"100,000km",Petrol,1300cc,Manual,Not Certified,Customer,100000
Toyota Corolla  2009 GLi 1.3 VVTi,PKR 21.5 lacs,2150000,PindiBhattian,2009,"400,000km",Petrol,1300cc,Manual,Not Certified,Customer,400000
KIA Sportage  2021 AWD,PKR 72 lacs,7200000,Faisalabad,2021,"44,000km",Petrol,2000cc,Automatic,Not Certified,Customer,44000
Suzuki Khyber  1996 ,PKR 3.2 lacs,320000,Karachi,1996,"9,999km",Petrol,1000cc,Manual,Not Certified,Customer,9999
Suzuki Wagon R  2015 VXR,PKR 18.5 lacs,1850000,Lahore,2015,"185,000km",Petrol,1000cc,Manual,Not Certified,Customer,185000
Changan Karvaan  2021 Plus,PKR 24 lacs,2400000,Okara,2021,"60,000km",Petrol,1000cc,Manual,Not Certified,Customer,60000
Honda City  2005 i-DSI,PKR 12.5 lacs,1250000,Lahore,2005,"99,999km",Petrol,1300cc,Manual,Not Certified,Customer,99999
Honda City  2005 ,PKR 12.5 lacs,1250000,Lahore,2005,"99,999km",Petrol,1300cc,Manual,Not Certified,Customer,99999
Toyota Corolla  2022 Altis X Automatic 1.6 Special Edition,PKR 62 lacs,6200000,Faisalabad,2022,"41,000km",Petrol,1598cc,Automatic,Not Certified,Customer,41000
Honda N Wgn  2021 G,PKR 33 lacs,3300000,Karachi,2021,"18,500km",Petrol,660cc,Automatic,Not Certified,Customer,18500
Honda Civic  1999 EXi Automatic,PKR 10.5 lacs,1050000,Karachi,1999,"99,999km",Petrol,1500cc,Automatic,Not Certified,Customer,99999
Suzuki Mehran  2016 VXR Euro II,PKR 13 lacs,1300000,Sialkot,2016,"85,000km",Petrol,800cc,Manual,Not Certified,Customer,85000
Suzuki Bolan  2021 VX Euro II,PKR 16.2 lacs,1620000,Jaranwala,2021,"54,000km",Petrol,800cc,Manual,Not Certified,Customer,54000
Toyota Vitz  2014 F Limited 1.3,PKR 24 lacs,2400000,Rawalpindi,2014,"90,000km",Petrol,1300cc,Automatic,Not Certified,Customer,90000
Toyota Prius  2007 S 1.5,PKR 33 lacs,3300000,Peshawar,2007,15km,Hybrid,1500cc,Automatic,Not Certified,Customer,15
Suzuki Mehran  2007 VX (CNG),PKR 5.7 lacs,570000,Sahiwal,2007,"1,000,000km",LPG,800cc,Manual,Not Certified,Customer,1000000
Suzuki Cultus  2014 EURO II,PKR 16.9 lacs,1689999,Islamabad,2014,"85,000km",Petrol,1000cc,Manual,Not Certified,Customer,85000
Daihatsu Cuore  2010 CL,PKR 8.7 lacs,869999,Okara,2010,"150,000km",Petrol,800cc,Manual,Not Certified,Customer,150000
United Bravo  2019 ,PKR 9.6 lacs,960000,Rawalpindi,2019,"27,000km",Petrol,800cc,Manual,Not Certified,Customer,27000
Toyota Corolla 8th (E110) Generation 1995 XE,PKR 9 lacs,900000,Sahiwal,1995,"123,456km",Petrol,1300cc,Manual,Not Certified,Customer,123456
Daihatsu Mira  2021 X SA lll,PKR 35 lacs,3500000,Gujranwala,2021,"29,000km",Petrol,660cc,Automatic,Not Certified,Customer,29000
Honda Civic  1994 ,PKR 6.5 lacs,650000,Peshawar,1994,"1,000,000km",Petrol,1500cc,Manual,Not Certified,Customer,1000000
Suzuki Wagon R  2015 VXL,PKR 16.25 lacs,1625000,Karachi,2015,"182,000km",Petrol,1000cc,Manual,Not Certified,Customer,182000
Suzuki Mehran  2014 VXR Euro II,PKR 12.5 lacs,1250000,MirpurAK,2014,"88,000km",Petrol,800cc,Manual,Not Certified,Customer,88000
Suzuki Every Wagon  2013 JP Turbo Limited,PKR 20 lacs,2000000,Faisalabad,2013,"140,000km",Petrol,660cc,Automatic,Not Certified,Customer,140000
Suzuki Mehran  2015 VXR Euro II,PKR 13.2 lacs,1320000,Jhelum,2015,"23,000km",Petrol,796cc,Manual,Not Certified,Customer,23000
Toyota Corolla  2018 Altis Grande CVT-i 1.8,PKR 56 lacs,5600000,Islamabad,2018,"123,456km",Petrol,1800cc,Automatic,Not Certified,Customer,123456
Suzuki Bolan  2013 VX Euro II,PKR 13.75 lacs,1375000,Rawalpindi,2013,"130,000km",Petrol,800cc,Manual,Not Certified,Customer,130000
Suzuki Mehran  1989 VXR,PKR 3.7 lacs,370000,Islamabad,1989,"120,152km",Petrol,800cc,Manual,Not Certified,Customer,120152
Suzuki Khyber  1992 GA,PKR 4 lacs,400000,Islamabad,1992,"999,999km",Petrol,1000cc,Automatic,Not Certified,Customer,999999
Toyota Corolla  2019 Altis Automatic 1.6,PKR 49.8 lacs,4980000,Peshawar,2019,"49,000km",Petrol,1600cc,Automatic,Not Certified,Customer,49000
DFSK Glory 580  2021 Pro,PKR 55 lacs,5500000,Lahore,2021,"40,000km",Petrol,1500cc,Automatic,Not Certified,Customer,40000
Suzuki Alto  2007 VXR,PKR 6.3 lacs,630000,Karachi,2007,"73,000km",Petrol,1000cc,Manual,Not Certified,Customer,73000
Honda Civic  1988 ,PKR 5.1 lacs,509999,Peshawar,1988,"100,000km",Petrol,1300cc,Manual,Not Certified,Customer,100000
Honda Civic  2003 EXi Prosmatec,PKR 15 lacs,1500000,Karachi,2003,"175,000km",Petrol,1500cc,Automatic,Not Certified,Customer,175000
Suzuki Mehran  2011 VXR (CNG),PKR 8.5 lacs,850000,Islamabad,2011,"66,825km",Petrol,800cc,Manual,Not Certified,Customer,66825
Suzuki Mehran  2018 VXR Euro II,PKR 13.8 lacs,1380000,Lahore,2018,"62,000km",Petrol,800cc,Manual,Not Certified,Customer,62000
Suzuki Wagon R  2017 VXL,PKR 20.9 lacs,2089999,Lahore,2017,"165,000km",Petrol,1000cc,Manual,Not Certified,Customer,165000
Toyota Prius  2013 S LED Edition 1.8,PKR 47.7 lacs,4770000,Islamabad,2013,"180,000km",Hybrid,1800cc,Automatic,Not Certified,Customer,180000
Toyota Fortuner  2021 2.7 G,PKR 1.35 crore,13500000,Islamabad,2021,"3,000km",Petrol,2700cc,Automatic,Not Certified,Customer,3000
Suzuki Mehran  2002 VXR (CNG),PKR 5.5 lacs,550000,Nowshera,2002,1km,Petrol,800cc,Manual,Not Certified,Customer,1
Suzuki Swift  2015 DLX 1.3,PKR 23.5 lacs,2350000,Haripur,2015,"100,000km",Petrol,1300cc,Manual,Not Certified,Customer,100000
Toyota Corolla  2022 Altis 1.6 X CVT-i,PKR 57.5 lacs,5750000,Karachi,2022,"18,000km",Petrol,1600cc,Automatic,Not Certified,Customer,18000
Honda Civic  2011 VTi Oriel Prosmatec 1.8 i-VTEC,PKR 30 lacs,3000000,Lahore,2011,"124,000km",Petrol,1800cc,Automatic,Not Certified,Customer,124000
Suzuki Bolan  1988 ,PKR 6.5 lacs,650000,Attock,1988,"11,258km",Petrol,101cc,Manual,Not Certified,Customer,11258
Honda City  2004 i-DSI,PKR 17.7 lacs,1770000,Islamabad,2004,"221,000km",Petrol,1300cc,Manual,Not Certified,Customer,221000
Suzuki Bolan  2014 VX Euro II,PKR 10.5 lacs,1050000,Peshawar,2014,10km,Petrol,800cc,Manual,Not Certified,Customer,10
Suzuki Carry  2011 ,PKR 6.2 lacs,620000,Islamabad,2011,"50,000km",Petrol,10000cc,Manual,Not Certified,Customer,50000
Toyota Vitz  2018 F Safety 1.0,PKR 35.5 lacs,3550000,Karachi,2018,"69,000km",Petrol,1000cc,Automatic,Not Certified,Customer,69000
Toyota Belta  2007 X 1.0,PKR 18 lacs,1800000,Karachi,2007,"140,000km",Petrol,1000cc,Automatic,Not Certified,Customer,140000
Suzuki Mehran  2015 VXR Euro II,PKR 11 lacs,1100000,Multan,2015,"97,000km",Petrol,796cc,Manual,Not Certified,Customer,97000
Toyota Corolla  2018 ,PKR 52.5 lacs,5250000,Islamabad,2018,"120,000km",Petrol,1800cc,Automatic,Not Certified,Customer,120000
Honda Civic EK 1997 EXi,PKR 12.3 lacs,1230000,Bahawalpur,1997,"10,986km",Petrol,1500cc,Manual,Not Certified,Customer,10986
Toyota Passo  2013 X G Package,PKR 26.5 lacs,2650000,Nowshera,2013,"128,000km",Petrol,1000cc,Automatic,Not Certified,Customer,128000
Honda Civic  2007 VTi Oriel Prosmatec 1.8 i-VTEC,PKR 18.85 lacs,1885000,Karachi,2007,"190,000km",Petrol,1800cc,Automatic,Not Certified,Customer,190000
Toyota Vitz  2005 B 1.0,PKR 18.25 lacs,1825000,Karachi,2005,"120,152km",Petrol,1000cc,Automatic,Not Certified,Customer,120152
Honda Life  2011 C Special Edition Comfort Special,PKR 17.5 lacs,1750000,Rawalpindi,2011,"155,000km",Petrol,660cc,Automatic,Not Certified,Customer,155000
Proton X70  2021 Premium FWD,PKR 64.8 lacs,6480000,Lahore,2021,"35,000km",Petrol,1500cc,Automatic,Not Certified,Customer,35000
Toyota C-HR  2017 S-GR Package,PKR 67.5 lacs,6750000,Lahore,2017,"184,000km",Hybrid,1800cc,Automatic,Not Certified,Customer,184000
Chevrolet Exclusive  2005 LS 0.8,PKR 5 lacs,500000,Karachi,2005,"20,000km",Petrol,1000cc,Manual,Not Certified,Customer,20000
Toyota Yaris  2021 ATIV CVT 1.3,PKR 42.5 lacs,4250000,Islamabad,2021,"98,000km",Petrol,1300cc,Automatic,Not Certified,Customer,98000
Suzuki Baleno  2005 JXL,PKR 8.8 lacs,880000,Lahore,2005,"130,000km",Petrol,1300cc,Manual,Not Certified,Customer,130000
Suzuki Alto  2006 GII,PKR 16.85 lacs,1685000,Rawalpindi,2006,"90,000km",Petrol,660cc,Automatic,Not Certified,Customer,90000
Toyota Camry  2011 Hybrid,PKR 70 lacs,7000000,Islamabad,2011,"107,000km",Hybrid,2500cc,Automatic,Not Certified,Customer,107000
Toyota Corolla  2015 XLi VVTi,PKR 30 lacs,3000000,Karachi,2015,"97,000km",Petrol,1300cc,Manual,Not Certified,Customer,97000
BMW 3 Series  2016 318i,PKR 1.15 crore,11500000,Karachi,2016,"98,000km",Petrol,1600cc,Automatic,Not Certified,Customer,98000
Honda Civic Eagle Eye 2005 EXi,PKR 14.5 lacs,1450000,Lahore,2005,"130,000km",Petrol,1500cc,Manual,Not Certified,Customer,130000
Toyota Prius  2011 G 1.8,PKR 41 lacs,4100000,Murree,2011,"143,000km",Hybrid,1800cc,Automatic,Not Certified,Customer,143000
Suzuki Mehran  2006 VX,PKR 7.2 lacs,720000,Islamabad,2006,"120,152km",Petrol,800cc,Manual,Not Certified,Customer,120152
Suzuki Cultus  2017 VXL,PKR 28 lacs,2800000,Peshawar,2017,"43,000km",Petrol,1000cc,Manual,Not Certified,Customer,43000
Toyota Corolla  2015 GLi Automatic 1.3 VVTi,PKR 33.5 lacs,3350000,DGKhan,2015,"185,000km",Petrol,1300cc,Automatic,Not Certified,Customer,185000
Suzuki Baleno  1999 GTi 1.6,PKR 9.5 lacs,950000,Mansehra,1999,"120,000km",Petrol,1600cc,Manual,Not Certified,Customer,120000
Honda Civic  2007 VTi Oriel Prosmatec 1.8 i-VTEC,PKR 21.25 lacs,2125000,Sialkot,2007,"165,000km",Petrol,1800cc,Automatic,Not Certified,Customer,165000
Honda City 5th (GM2) Generation 2016 Aspire 1.3 i-VTEC,PKR 31.5 lacs,3150000,Karachi,2016,"750,000km",Petrol,1300cc,Manual,Not Certified,Customer,750000
Suzuki Mehran  2013 VX Euro II,PKR 9.25 lacs,925000,Mansehra,2013,"98,300km",Petrol,800cc,Manual,Not Certified,Customer,98300
Suzuki Mehran  2010 VX,PKR 8.4 lacs,840000,Taxila,2010,"85,000km",Petrol,800cc,Manual,Not Certified,Customer,85000
Suzuki Alto  2010 F,PKR 20.5 lacs,2050000,Islamabad,2010,"291,088km",Petrol,660cc,Automatic,Not Certified,Customer,291088
Toyota Corolla 9th (E120) Generation 2004 XLi,PKR 16.5 lacs,1650000,Lahore,2004,"10,000km",Petrol,1300cc,Manual,Not Certified,Customer,10000
Honda Civic  2012 VTi Prosmatec 1.8 i-VTEC,PKR 30 lacs,3000000,Islamabad,2012,"116,427km",Petrol,1800cc,Automatic,Not Certified,Customer,116427
Toyota Prado  2017 TX 2.7,PKR 2.25 crore,22500000,Lahore,2017,"50,311km",Petrol,2700cc,Automatic,Not Certified,Customer,50311
Toyota Corolla  2021 Altis Grande X CVT-i 1.8 Black Interior,PKR 58.75 lacs,5875000,Karachi,2021,"103,000km",Petrol,1800cc,Automatic,Not Certified,Customer,103000
Nissan Dayz  2022 Highway Star S hybrid X pro pilot,PKR 40.25 lacs,4025000,Lahore,2022,"4,000km",Hybrid,660cc,Automatic,Not Certified,Customer,4000
Toyota Platz  2004 F 1.0,PKR 17.85 lacs,1785000,Peshawar,2004,"80,000km",Petrol,1000cc,Automatic,Not Certified,Customer,80000
Mitsubishi EK Custom  2021 ,PKR 43 lacs,4300000,Lahore,2021,"5,000km",Hybrid,660cc,Automatic,Not Certified,Customer,5000
Honda Freed  2011 ,PKR 30.5 lacs,3050000,Karachi,2011,"124,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,124000
Honda Civic  2003 VTi Oriel Prosmatec 1.6,PKR 14.8 lacs,1480000,Mardan,2003,4km,Petrol,1600cc,Automatic,Not Certified,Customer,4
Prince Pearl  2021 MT,PKR 12.5 lacs,1250000,Bahawalpur,2021,"47,000km",Petrol,800cc,Manual,Not Certified,Customer,47000
Honda Civic  2017 Oriel 1.8 i-VTEC CVT,PKR 50 lacs,5000000,Lahore,2017,"86,000km",Petrol,1800cc,Automatic,Not Certified,Customer,86000
Suzuki Bolan  2017 VX Euro II,PKR 13.5 lacs,1350000,Gujrat,2017,"70,000km",Petrol,800cc,Manual,Not Certified,Customer,70000
Daihatsu Terios  2011 ,PKR 32.8 lacs,3279999,Abbottabad,2011,"118,500km",Petrol,1500cc,Manual,Not Certified,Customer,118500
Honda Civic  2016 ,PKR 42 lacs,4200000,Faisalabad,2016,"100,000km",Petrol,1800cc,Manual,Not Certified,Customer,100000
Suzuki Mehran  2010 VX (CNG),PKR 7.99 lacs,799000,TobaTekSingh,2010,"100,000km",Petrol,800cc,Manual,Not Certified,Customer,100000
Toyota Corolla  2019 GLi Automatic 1.3 VVTi,PKR 44 lacs,4400000,Sargodha,2019,"66,800km",Petrol,1300cc,Automatic,Not Certified,Customer,66800
Suzuki Mehran  2016 VX Euro II,PKR 12.35 lacs,1235000,Kasur,2016,"55,000km",Petrol,800cc,Manual,Not Certified,Customer,55000
Honda City  2017 Aspire 1.5 i-VTEC,PKR 33.5 lacs,3350000,Sheikhupura,2017,"120,000km",Petrol,1500cc,Manual,Not Certified,Customer,120000
Suzuki Baleno  2004 JXR,PKR 10.25 lacs,1025000,Khushab,2004,"250,687km",Petrol,1300cc,Manual,Not Certified,Customer,250687
Honda City 5th (GM2) Generation 2017 Aspire Prosmatec 1.3 i-VTEC,PKR 29.5 lacs,2950000,Lahore,2017,"100,000km",Petrol,1300cc,Automatic,Not Certified,Customer,100000
Honda Civic  2005 ,PKR 17.8 lacs,1780000,Peshawar,2005,"99,000km",Petrol,1500cc,Automatic,Not Certified,Customer,99000
Suzuki Swift  2020 DLX Automatic 1.3 Navigation,PKR 29.5 lacs,2950000,Islamabad,2020,"62,000km",Petrol,1300cc,Automatic,Not Certified,Customer,62000
Suzuki Alto  2020 L,PKR 31 lacs,3100000,Karachi,2020,"27,000km",Petrol,660cc,Automatic,Not Certified,Customer,27000
Proton X70  2021 Executive AWD,PKR 61 lacs,6100000,Karachi,2021,"71,000km",Petrol,1500cc,Automatic,Not Certified,Customer,71000
Suzuki Mehran  2011 VXR,PKR 11.5 lacs,1150000,Rawalpindi,2011,"17,825km",Petrol,800cc,Manual,Not Certified,Customer,17825
Honda Vezel  2023 e-HEV Play,PKR 1.32 crore,13200000,Islamabad,2023,"45,200km",Hybrid,1500cc,Automatic,Not Certified,Customer,45200
Suzuki Mehran  2015 VXR Euro II,PKR 12.5 lacs,1250000,Vehari,2015,"104,000km",Petrol,796cc,Manual,Not Certified,Customer,104000
FAW Carrier  2017 Standard,PKR 7.25 lacs,725000,Lahore,2017,"55,000km",Petrol,1000cc,Manual,Not Certified,Customer,55000
Suzuki Every  2020 GA,PKR 26.5 lacs,2650000,Sialkot,2020,"127,000km",Petrol,660cc,Automatic,Not Certified,Customer,127000
Suzuki Alto  2024 VXL AGS,PKR 31.65 lacs,3165000,Lahore,2024,38km,Petrol,660cc,Automatic,Not Certified,Customer,38
Toyota Hilux  1993 Double Cab,PKR 32 lacs,3200000,Khushab,1993,12km,Diesel,2400cc,Manual,Not Certified,Customer,12
