Name,PriceInText,Price,City,Year,Distance,Fuel,HorsePower,Transmission,Certified,ManagedBy,Distance2
Toyota Vitz  2013 F 1.0,PKR 25.5 lacs,2550000,Karachi,2013,"175,720km",Petrol,1000cc,Automatic,Not Certified,PakWheels,175720
Honda Civic  2019 1.8 i-VTEC CVT,PKR 59 lacs,5900000,Islamabad,2019,"71,000km",Petrol,1800cc,Automatic,Not Certified,Customer,71000
Toyota Corolla  2016 Altis Automatic 1.6,PKR 35 lacs,3500000,Lalamusa,2016,"177,000km",Petrol,1600cc,Automatic,Not Certified,Customer,177000
Honda City  2010 1.3 i-VTEC,PKR 27 lacs,2700000,Islamabad,2010,"239,000km",Petrol,1300cc,Manual,Not Certified,Customer,239000
KIA Picanto  2022 1.0 MT,PKR 33 lacs,3300000,Multan,2022,"5,000km",Petrol,1000cc,Manual,Not Certified,Customer,5000
Toyota Corolla  1986 DX Saloon,PKR 4.5 lacs,450000,Nowshera,1986,"852,369km",Petrol,1300cc,Manual,Not Certified,Customer,852369
Toyota Corolla 9th (E120) Generation 2007 XLi,PKR 19.6 lacs,1960000,Bannu,2007,"80,000km",Petrol,1300cc,Manual,Not Certified,Customer,80000
Suzuki Mehran  2017 VXR Euro II,PKR 12.8 lacs,1280000,Islamabad,2017,"65,000km",Petrol,800cc,Manual,Not Certified,Customer,65000
Suzuki Bolan  2013 VX Euro II,PKR 14.4 lacs,1440000,Islamabad,2013,"55,000km",Petrol,800cc,Manual,Not Certified,Customer,55000
Suzuki Khyber  1988 ,PKR 4.5 lacs,450000,Karachi,1988,"150,000km",Petrol,1000cc,Manual,Not Certified,Customer,150000
Mercedes Benz C Class  2012 C250,PKR 74.5 lacs,7450000,Lahore,2012,"80,000km",Petrol,1800cc,Automatic,Not Certified,Customer,80000
Suzuki Alto  2012 VXR,PKR 12 lacs,1200000,Karachi,2012,"100,000km",Petrol,1000cc,Manual,Not Certified,Customer,100000
Suzuki Mehran  2018 VXR Euro II,PKR 11.75 lacs,1175000,Karachi,2018,"90,000km",Petrol,796cc,Manual,Not Certified,Customer,90000
Honda HR-V  2017 CVT,PKR 49.25 lacs,4925000,Sialkot,2017,"91,000km",Petrol,1800cc,Automatic,Not Certified,Customer,91000
Honda Civic  2021 1.8 i-VTEC CVT,PKR 65 lacs,6500000,Jauharabad,2021,"90,000km",Petrol,1800cc,Automatic,Not Certified,Customer,90000
Suzuki Alto  2016 X,PKR 25.8 lacs,2580000,Islamabad,2016,"147,000km",Petrol,660cc,Automatic,Not Certified,Customer,147000
Suzuki Mehran  2016 VXR Euro II,PKR 13.25 lacs,1325000,Lahore,2016,"63,900km",Petrol,800cc,Manual,Not Certified,Customer,63900
Honda City  1998 EXi,PKR 7.2 lacs,720000,Lahore,1998,"10,429km",LPG,1300cc,Manual,Not Certified,Customer,10429
Suzuki Bolan  2017 VX Euro II,PKR 13.2 lacs,1320000,Multan,2017,"92,202km",Petrol,800cc,Manual,Not Certified,Customer,92202
Daihatsu Cuore  2004 ,PKR 10.5 lacs,1050000,RahimYarKhan,2004,"167,000km",Petrol,800cc,Manual,Not Certified,Customer,167000
Toyota Pixis Epoch  2022 G,PKR 39 lacs,3900000,Karachi,2022,"15,000km",Petrol,660cc,Automatic,Not Certified,Customer,15000
Suzuki Mehran  2011 VXR (CNG),PKR 7 lacs,700000,Mirpurkhas,2011,"60,000km",Petrol,800cc,Manual,Not Certified,Customer,60000
Toyota Corolla  2012 GLi 1.3 VVTi,PKR 26.9 lacs,2690000,Lahore,2012,"163,000km",Petrol,1300cc,Manual,Not Certified,Customer,163000
Honda City 5th (GM2) Generation 2011 1.3 i-VTEC,PKR 23.5 lacs,2350000,Karachi,2011,"81,000km",Petrol,1300cc,Manual,Not Certified,Customer,81000
Toyota Hiace  2010 TRH 214,PKR 37.9 lacs,3790000,RahimYarKhan,2010,"123,459km",Petrol,2700cc,Automatic,Not Certified,Customer,123459
Suzuki Mehran  2016 VXR Euro II,PKR 13.5 lacs,1350000,Rawalpindi,2016,"130,000km",Petrol,796cc,Manual,Not Certified,Customer,130000
Honda City  2002 EXi S,PKR 11.85 lacs,1185000,Lahore,2002,"123,456km",Petrol,1500cc,Manual,Not Certified,Customer,123456
Suzuki Mehran  2016 VXR Euro II,PKR 10.4 lacs,1040000,Karachi,2016,"40,000km",Petrol,796cc,Manual,Not Certified,Customer,40000
Toyota Corolla  2005 GLi 1.3,PKR 20 lacs,2000000,Islamabad,2005,"237,798km",Petrol,1300cc,Manual,Not Certified,Customer,237798
Suzuki Wagon R  2017 VXL,PKR 18.9 lacs,1889999,Sialkot,2017,"100,000km",Petrol,1000cc,Manual,Not Certified,Customer,100000
Suzuki Mehran  2015 VX Euro II,PKR 12.5 lacs,1250000,Islamabad,2015,"990,000km",Petrol,796cc,Manual,Not Certified,Customer,990000
Toyota Corolla  2016 Altis Automatic 1.6,PKR 37 lacs,3700000,Karachi,2016,"77,000km",Petrol,1600cc,Automatic,Not Certified,Customer,77000
Suzuki Ravi  1969 ,PKR 1.7 lacs,170000,Peshawar,1969,10km,Petrol,800cc,Manual,Not Certified,Customer,10
Toyota Prado  2024 TX 2.7L,PKR 7.05 crore,70500000,Islamabad,2024,60km,Petrol,2700cc,Automatic,Not Certified,Customer,60
Honda Civic  2019 Oriel 1.8 i-VTEC CVT,PKR 61 lacs,6100000,Islamabad,2019,"47,389km",Petrol,1800cc,Automatic,Not Certified,Customer,47389
Honda City 5th (GM2) Generation 2019 1.3 i-VTEC Prosmatec,PKR 39.5 lacs,3950000,TobaTekSingh,2019,"71,000km",Petrol,1300cc,Automatic,Not Certified,Customer,71000
Toyota Prado 3rd (J120) Generation 2003 TZ G 4.0,PKR 85 lacs,8500000,Peshawar,2003,"127,000km",Petrol,4000cc,Automatic,Not Certified,Customer,127000
Toyota Aqua  2016 S,PKR 41.5 lacs,4150000,Islamabad,2016,"95,781km",Hybrid,1500cc,Automatic,Not Certified,Customer,95781
Suzuki Cultus  2013 EURO II,PKR 15 lacs,1500000,Lahore,2013,90km,Petrol,1000cc,Manual,Not Certified,Customer,90
Toyota Sienta  2018 G,PKR 65 lacs,6500000,Lahore,2018,"39,552km",Petrol,1500cc,Automatic,Not Certified,Customer,39552
Suzuki Mehran  2018 VXR Euro II,PKR 15.8 lacs,1580000,Charsadda,2018,"40,000km",Petrol,796cc,Manual,Not Certified,Customer,40000
Toyota Corolla  2003 X 1.3,PKR 13.8 lacs,1380000,PindiBhattian,2003,"365,000km",Petrol,1300cc,Automatic,Not Certified,Customer,365000
Suzuki Mehran  1992 VX,PKR 3.5 lacs,350000,Rawalpindi,1992,"19,000km",Petrol,800cc,Manual,Not Certified,Customer,19000
Toyota Corolla  2011 GLi 1.3 VVTi,PKR 25.5 lacs,2550000,Gujrat,2011,"200,000km",Petrol,1300cc,Manual,Not Certified,Customer,200000
Toyota Land Cruiser  2011 AX G Selection,PKR 2.15 crore,21500000,Lahore,2011,"212,000km",Petrol,4600cc,Automatic,Not Certified,Customer,212000
Toyota Corolla  1989 ,PKR 11.5 lacs,1150000,Peshawar,1989,"180,000km",Petrol,1600cc,Automatic,Not Certified,Customer,180000
Mitsubishi Pajero Mini  2006 Limited,PKR 26 lacs,2600000,Islamabad,2006,"63,000km",Petrol,660cc,Automatic,Not Certified,Customer,63000
Toyota Corolla  2007 XLi,PKR 15.5 lacs,1550000,Multan,2007,"12,345km",Petrol,1300cc,Manual,Not Certified,Customer,12345
Suzuki Bolan  2017 Cargo Van Euro ll,PKR 13.5 lacs,1350000,Peshawar,2017,"42,000km",Petrol,800cc,Manual,Not Certified,Customer,42000
Honda City 5th (GM2) Generation 2013 1.3 i-VTEC,PKR 28 lacs,2800000,Lahore,2013,"160,000km",Petrol,1300cc,Manual,Not Certified,Customer,160000
Toyota Prius Alpha  2011 ,PKR 39.95 lacs,3995000,Karachi,2011,"138,000km",Hybrid,1800cc,Automatic,Not Certified,Customer,138000
Honda Civic  2017 1.8 i-VTEC CVT,PKR 45.5 lacs,4550000,Lahore,2017,"123,456km",Petrol,1800cc,Automatic,Not Certified,Customer,123456
Suzuki Liana  2006 AXi,PKR 10.2 lacs,1019999,Okara,2006,123km,Petrol,1600cc,Manual,Not Certified,Customer,123
Suzuki Wagon R  2015 VXL,PKR 17.6 lacs,1760000,Sargodha,2015,"125,000km",Petrol,1000cc,Manual,Not Certified,Customer,125000
Toyota Corolla  2022 Altis Grande X CVT-i 1.8 Beige Interior,PKR 64 lacs,6400000,Karachi,2022,"37,000km",Petrol,1800cc,Automatic,Not Certified,Customer,37000
Nissan Navara  2008 ,PKR 28 lacs,2800000,Karachi,2008,"12,345km",Diesel,3000cc,Manual,Not Certified,Customer,12345
Suzuki Cultus  2019 Auto Gear Shift,PKR 29.75 lacs,2975000,Lahore,2019,"77,700km",Petrol,1000cc,Automatic,Not Certified,Customer,77700
Toyota Corolla  2017 GLi 1.3 VVTi,PKR 36.75 lacs,3675000,Bhakkar,2017,"102,000km",Petrol,1300cc,Manual,Not Certified,Customer,102000
Honda Civic  2004 EXi Prosmatec,PKR 15.6 lacs,1560000,Peshawar,2004,"150,000km",Petrol,1500cc,Automatic,Not Certified,Customer,150000
Toyota Corolla  1993 SE Limited,PKR 17 lacs,1700000,Abbottabad,1993,"158,950km",Petrol,1500cc,Automatic,Not Certified,Customer,158950
Suzuki Mehran  2015 VXR Euro II,PKR 11.25 lacs,1125000,Multan,2015,"50,000km",Petrol,800cc,Manual,Not Certified,Customer,50000
Suzuki Cultus  2011 VXRi,PKR 14 lacs,1400000,Multan,2011,"130,000km",Petrol,1000cc,Manual,Not Certified,Customer,130000
Honda Vezel  2014 Hybrid Z,PKR 43 lacs,4300000,Karachi,2014,"110,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,110000
Changan Karvaan  2021 Plus,PKR 26 lacs,2600000,Chakwal,2021,"31,000km",Petrol,1200cc,Manual,Not Certified,Customer,31000
Suzuki Alto  2022 VXR,PKR 26 lacs,2600000,RahimYarKhan,2022,"60,000km",Petrol,660cc,Manual,Not Certified,Customer,60000
Suzuki Swift  2014 DLX 1.3,PKR 21.5 lacs,2150000,Rawalpindi,2014,"146,000km",Petrol,1300cc,Manual,Not Certified,Customer,146000
Suzuki Cultus  2008 VXRi,PKR 9 lacs,900000,Karachi,2008,"99,999km",Petrol,1000cc,Manual,Not Certified,Customer,99999
Suzuki Mehran  1998 VXR,PKR 7.2 lacs,720000,GujarKhan,1998,"79,000km",Petrol,800cc,Manual,Not Certified,Customer,79000
Honda Civic  2018 Oriel 1.8 i-VTEC CVT,PKR 55.75 lacs,5575000,Lahore,2018,"67,000km",Petrol,1800cc,Automatic,Not Certified,Customer,67000
Toyota Passo  2009 G 1.0,PKR 22 lacs,2200000,Lahore,2009,"72,000km",Petrol,1000cc,Automatic,Not Certified,Customer,72000
Toyota Yaris  2020 GLI MT 1.3,PKR 37.5 lacs,3750000,Kamoke,2020,"26,226km",Petrol,1300cc,Manual,Not Certified,Customer,26226
Suzuki Mehran  2017 VX Euro II,PKR 14.45 lacs,1445000,Islamabad,2017,"80,000km",Petrol,796cc,Manual,Not Certified,Customer,80000
Honda Accord  1986 ,PKR 2.95 lacs,295000,Rawalpindi,1986,"227,858km",Petrol,1600cc,Manual,Not Certified,Customer,227858
Honda Civic  2019 1.8 i-VTEC CVT,PKR 51 lacs,5100000,Khanewal,2019,"118,000km",Petrol,1800cc,Automatic,Not Certified,Customer,118000
Suzuki Cultus  2005 VXR,PKR 7.85 lacs,785000,Karachi,2005,"123,456km",Petrol,1000cc,Manual,Not Certified,Customer,123456
Honda Civic  2005 VTi Oriel 1.6,PKR 16.65 lacs,1664999,Rawalpindi,2005,"123,456km",Petrol,1600cc,Manual,Not Certified,Customer,123456
Mitsubishi Lancer  2006 GLX 1.3,PKR 16.25 lacs,1625000,Islamabad,2006,"111,111km",Petrol,1300cc,Manual,Not Certified,Customer,111111
Suzuki Bolan  2018 VX Euro II,PKR 16 lacs,1600000,Gujranwala,2018,"108,000km",Petrol,800cc,Manual,Not Certified,Customer,108000
Suzuki Mehran  2012 VXR (CNG),PKR 10.5 lacs,1050000,Swabi,2012,"123,456km",Petrol,800cc,Manual,Not Certified,Customer,123456
Suzuki Baleno  2004 JXR,PKR 8.5 lacs,850000,Nankanasahib,2004,"123,456km",Petrol,1300cc,Manual,Not Certified,Customer,123456
Suzuki Cultus  2009 VXRi,PKR 13.5 lacs,1350000,Islamabad,2009,"79,000km",Petrol,1000cc,Manual,Not Certified,Customer,79000
Nissan Clipper  2017 ,PKR 22.4 lacs,2240000,Lahore,2017,"55,000km",Petrol,660cc,Automatic,Not Certified,Customer,55000
Toyota Corolla  2015 GLi Automatic 1.3 VVTi,PKR 35 lacs,3500000,Karachi,2015,"105,716km",Petrol,1300cc,Automatic,Not Certified,PakWheels,105716
Toyota Corolla  2015 XLi VVTi,PKR 28.3 lacs,2830000,Sargodha,2015,"150,000km",Petrol,1300cc,Manual,Not Certified,Customer,150000
Honda Accord  2005 CL7,PKR 22.5 lacs,2250000,Lahore,2005,"180,000km",Petrol,2000cc,Automatic,Not Certified,Customer,180000
Toyota Corolla  2007 XLi,PKR 18.5 lacs,1850000,Karachi,2007,"150,000km",Petrol,1300cc,Manual,Not Certified,Customer,150000
Honda HR-V  2023 VTi-S,PKR 72 lacs,7200000,Islamabad,2023,"20,000km",Petrol,1500cc,Automatic,Not Certified,Customer,20000
Suzuki Cultus  2016 Limited Edition,PKR 15.8 lacs,1580000,Karachi,2016,"78,000km",Petrol,1000cc,Manual,Not Certified,Customer,78000
Suzuki Alto  2021 VXR,PKR 23.8 lacs,2380000,Rawalpindi,2021,"53,000km",Petrol,660cc,Manual,Not Certified,Customer,53000
Toyota Corolla  2002 SE Saloon,PKR 20.5 lacs,2050000,Sahiwal,2002,"31,139km",Petrol,1600cc,Manual,Not Certified,Customer,31139
Honda City 5th (GM2) Generation 2020 1.3 i-VTEC,PKR 37 lacs,3700000,Sialkot,2020,"106,000km",Petrol,1300cc,Manual,Not Certified,Customer,106000
Daihatsu Tanto  2021 X Turbo,PKR 34.9 lacs,3490000,Peshawar,2021,"9,000km",Petrol,660cc,Automatic,Not Certified,Customer,9000
Toyota Corolla  2013 GLi 1.3 VVTi,PKR 28 lacs,2800000,Peshawar,2013,"180,000km",Petrol,1300cc,Manual,Not Certified,Customer,180000
Toyota Yaris  2021 ,PKR 36 lacs,3600000,Lahore,2021,"60,000km",Petrol,1300cc,Manual,Not Certified,Customer,60000
Toyota Rush  2011 G Limited,PKR 43 lacs,4300000,DGKhan,2011,"83,000km",Petrol,1500cc,Automatic,Not Certified,Customer,83000
Suzuki Bolan  2012 VX,PKR 7.5 lacs,750000,Gujrat,2012,"55,000km",Petrol,800cc,Manual,Not Certified,Customer,55000
Honda Civic  2001 ,PKR 13.25 lacs,1325000,Wahcantt,2001,"378,013km",Petrol,1600cc,Manual,Not Certified,Customer,378013
Honda City  2020 1.3 i-VTEC Prosmatec,PKR 40 lacs,4000000,Karachi,2020,"62,000km",Petrol,1300cc,Automatic,Not Certified,Customer,62000
Honda CR-Z Sports Hybrid  2014 Base Grade (Metallic Color),PKR 34.5 lacs,3450000,Islamabad,2014,"111,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,111000
Honda City  2007 i-DSI,PKR 17.75 lacs,1775000,Lahore,2007,"100,000km",Petrol,1300cc,Manual,Not Certified,Customer,100000
Suzuki Cultus  2016 Limited Edition,PKR 17 lacs,1700000,Lahore,2016,"60,000km",Petrol,1000cc,Manual,Not Certified,Customer,60000
Honda City 5th (GM2) Generation 2020 1.3 i-VTEC,PKR 40 lacs,4000000,RahimYarKhan,2020,"59,000km",Petrol,1300cc,Manual,Not Certified,Customer,59000
Suzuki Every 11th Generation (JDM) 2016 Join Turbo,PKR 16 lacs,1600000,Gujrat,2016,"150,000km",Petrol,660cc,Automatic,Not Certified,Customer,150000
Honda City  2019 1.3 i-VTEC,PKR 36.5 lacs,3650000,Gujranwala,2019,"39,000km",Petrol,1300cc,Manual,Not Certified,Customer,39000
Toyota Yaris  2021 GLI MT 1.3,PKR 40 lacs,4000000,Sialkot,2021,"46,519km",Petrol,1300cc,Manual,Not Certified,Customer,46519
Suzuki Margalla  1993 GL,PKR 7.6 lacs,760000,Mardan,1993,"102,000km",Petrol,1300cc,Manual,Not Certified,Customer,102000
Suzuki Mehran  2017 VXR Euro II,PKR 12.5 lacs,1250000,Vehari,2017,"39,000km",Petrol,796cc,Manual,Not Certified,Customer,39000
Toyota Corolla  2016 GLi 1.3 VVTi,PKR 39 lacs,3900000,Faqirwali,2016,"92,000km",Petrol,1300cc,Manual,Not Certified,Customer,92000
Suzuki Cultus  2001 VXR,PKR 10 lacs,1000000,Islamabad,2001,13km,Petrol,1000cc,Manual,Not Certified,Customer,13
Toyota Corolla  2015 Altis Grande CVT-i 1.8,PKR 39.5 lacs,3950000,Gujranwala,2015,"185,000km",Petrol,1800cc,Automatic,Not Certified,Customer,185000
Suzuki Every Wagon  2017 ,PKR 20.8 lacs,2080000,Karachi,2017,"133,000km",Petrol,660cc,Automatic,Not Certified,Customer,133000
Suzuki Cultus  2007 VXL,PKR 7.5 lacs,750000,Lahore,2007,"75,000km",Petrol,1000cc,Manual,Not Certified,Customer,75000
Daihatsu Cuore  2008 CX,PKR 8.5 lacs,850000,Lahore,2008,"70,880km",Petrol,800cc,Manual,Not Certified,Customer,70880
Daihatsu Copen  2015 X-Play,PKR 36 lacs,3600000,Lahore,2015,"60,000km",Petrol,660cc,Automatic,Not Certified,Customer,60000
Suzuki Bolan  2014 ,PKR 12 lacs,1200000,Quetta,2014,"75,000km",Petrol,800cc,Manual,Not Certified,Customer,75000
Nissan Sunny  1988 ,PKR 3.7 lacs,370000,Abbottabad,1988,"200,000km",Petrol,1600cc,Manual,Not Certified,Customer,200000
Honda City  2006 i-DSI,PKR 18.8 lacs,1880000,Pakpattansharif,2006,"100,025km",Petrol,1300cc,Manual,Not Certified,Customer,100025
Suzuki Cultus  2006 VXR,PKR 9.95 lacs,994999,FatehJang,2006,"196,000km",Petrol,1000cc,Manual,Not Certified,Customer,196000
Suzuki Alto  2010 VXR,PKR 10 lacs,1000000,Rawalpindi,2010,"122,000km",Petrol,1000cc,Manual,Not Certified,Customer,122000
Honda Civic  2021 1.5 RS Turbo,PKR 71.75 lacs,7175000,Karachi,2021,"37,000km",Petrol,1500cc,Automatic,Not Certified,Customer,37000
Suzuki Alto  2005 VXR,PKR 7.2 lacs,720000,Bahawalpur,2005,"239,000km",Petrol,1000cc,Manual,Not Certified,Customer,239000
Toyota Fortuner  2019 2.8 Sigma 4,PKR 1.37 crore,13700000,Gujranwala,2019,"62,000km",Diesel,2800cc,Automatic,Not Certified,Customer,62000
Toyota Corolla  2019 GLi Automatic 1.3 VVTi,PKR 46.5 lacs,4650000,Rawalpindi,2019,"62,000km",Petrol,1300cc,Automatic,Not Certified,Customer,62000
Lexus RX Series  2009 450h,PKR 69 lacs,6900000,Karachi,2009,"150,000km",Hybrid,3500cc,Automatic,Not Certified,Customer,150000
Suzuki Cultus  2014 EURO II,PKR 14.5 lacs,1450000,Bhakkar,2014,"112,000km",Petrol,1000cc,Manual,Not Certified,Customer,112000
Toyota Corolla  2021 Altis X CVT-i 1.8,PKR 55 lacs,5500000,Karachi,2021,"73,000km",Petrol,1800cc,Automatic,Not Certified,Customer,73000
Suzuki Jimny  1986 GA MT,PKR 12.5 lacs,1250000,Khanpur,1986,"100,000km",Petrol,1300cc,Manual,Not Certified,Customer,100000
Suzuki Swift  2010 DLX 1.3,PKR 19.5 lacs,1950000,Islamabad,2010,"119,000km",Petrol,1300cc,Manual,Not Certified,Customer,119000
Toyota Corolla  1988 ,PKR 10.5 lacs,1050000,Mansehra,1988,"100,000km",Petrol,1600cc,Manual,Not Certified,Customer,100000
Mazda RX8  2004 Type S,PKR 24.8 lacs,2480000,Karachi,2004,"76,000km",Petrol,1300cc,Automatic,Not Certified,Customer,76000
Toyota Hilux  1988 Double Cab,PKR 16.5 lacs,1650000,Pakpattansharif,1988,"200,000km",Diesel,2400cc,Manual,Not Certified,Customer,200000
Toyota Corolla  2019 GLi 1.3 VVTi Special Edition,PKR 45 lacs,4500000,Wahcantt,2019,"97,320km",Petrol,1300cc,Manual,Not Certified,Customer,97320
Toyota Corolla  2010 GLi 1.3 VVTi,PKR 23.1 lacs,2310000,Swabi,2010,"120,580km",Petrol,1300cc,Manual,Not Certified,Customer,120580
Mercedes Benz C Class  2021 C200,PKR 3.2 crore,32000000,Islamabad,2021,"5,000km",Petrol,1496cc,Automatic,Not Certified,Customer,5000
Honda Civic  2022 Oriel 1.8 i-VTEC CVT,PKR 71 lacs,7100000,Karachi,2022,"15,000km",Petrol,1800cc,Automatic,Not Certified,Customer,15000
Suzuki Bolan  2014 VX Euro II,PKR 10 lacs,1000000,Lahore,2014,"40,000km",Petrol,800cc,Manual,Not Certified,Customer,40000
Suzuki Wagon R  2020 VXL,PKR 26.4 lacs,2640000,Islamabad,2020,"170,000km",Petrol,1000cc,Manual,Not Certified,Customer,170000
Suzuki Wagon R  2015 VXL,PKR 17 lacs,1700000,Multan,2015,"170,000km",Petrol,1000cc,Manual,Not Certified,Customer,170000
Toyota Corolla  2007 XLi,PKR 18.5 lacs,1850000,Khyber,2007,"85,700km",Petrol,1300cc,Manual,Not Certified,Customer,85700
Suzuki Alto  2022 VXR,PKR 26 lacs,2600000,Islamabad,2022,"21,500km",Petrol,660cc,Manual,Not Certified,Customer,21500
MG ZS  2021 ,PKR 48.5 lacs,4850000,Kohat,2021,"48,000km",Petrol,1500cc,Automatic,Not Certified,Customer,48000
Suzuki Mehran  2012 VX,PKR 10.7 lacs,1070000,Attock,2012,"50,000km",Petrol,800cc,Manual,Not Certified,Customer,50000
Suzuki Wagon R  2017 VXL,PKR 23 lacs,2300000,Multan,2017,"47,000km",Petrol,1000cc,Manual,Not Certified,Customer,47000
Toyota Vitz  2003 FL 1.0,PKR 20.5 lacs,2050000,Quetta,2003,"220,000km",Petrol,1000cc,Automatic,Not Certified,Customer,220000
Suzuki Wagon R  2017 VXL,PKR 21 lacs,2100000,Multan,2017,"95,000km",Petrol,1000cc,Manual,Not Certified,Customer,95000
Suzuki Wagon R  2017 VXL,PKR 23 lacs,2300000,Rawalpindi,2017,"68,000km",Petrol,1000cc,Manual,Not Certified,Customer,68000
Toyota iQ  2009 100G,PKR 22 lacs,2200000,Karachi,2009,"110,000km",Petrol,1000cc,Automatic,Not Certified,Customer,110000
Toyota Corolla 9th (E120) Generation 2005 SE Saloon Automatic,PKR 19 lacs,1900000,Rawalpindi,2005,"350,000km",Petrol,1600cc,Automatic,Not Certified,Customer,350000
Toyota Corolla  2015 Altis 1.8,PKR 32 lacs,3200000,Sadiqabad,2015,"155,000km",Petrol,1800cc,Manual,Not Certified,Customer,155000
Toyota Corolla 9th (E120) Generation 2005 SE Saloon,PKR 21.82 lacs,2182000,Islamabad,2005,"144,000km",Petrol,1600cc,Manual,Not Certified,Customer,144000
Toyota Corolla  2019 GLi Automatic 1.3 VVTi,PKR 55 lacs,5500000,Haripur,2019,"80,000km",Petrol,1300cc,Automatic,Not Certified,Customer,80000
Suzuki Alto  2022 VXR,PKR 24.35 lacs,2435000,Karachi,2022,"32,000km",Petrol,660cc,Manual,Not Certified,Customer,32000
Toyota Corolla  2020 Altis Grande CVT-i 1.8,PKR 62 lacs,6200000,Rajanpur,2020,"54,000km",Petrol,1800cc,Automatic,Not Certified,Customer,54000
Toyota Land Cruiser  2010 AX G Selection,PKR 2.05 crore,20500000,Karachi,2010,"97,000km",Petrol,4600cc,Automatic,Not Certified,Customer,97000
Toyota Vitz  2014 F 1.0,PKR 31.5 lacs,3150000,Sargodha,2014,"84,000km",Petrol,1000cc,Automatic,Not Certified,Customer,84000
Suzuki Cultus  2019 VXL,PKR 28.9 lacs,2890000,Lahore,2019,"48,000km",Petrol,1000cc,Manual,Not Certified,Customer,48000
Suzuki Margalla  1997 ,PKR 4.5 lacs,450000,Karachi,1997,"5,000km",LPG,1300cc,Manual,Not Certified,Customer,5000
Toyota C-HR  2017 G-LED,PKR 70 lacs,7000000,Karachi,2017,"129,000km",Hybrid,1800cc,Automatic,Not Certified,Customer,129000
Toyota Vitz  2002 F 1.3,PKR 16.5 lacs,1650000,Quetta,2002,"60,000km",Petrol,1300cc,Automatic,Not Certified,Customer,60000
Nissan AD Van  2007 1.3 GX,PKR 19.4 lacs,1939999,Attock,2007,"147,547km",Petrol,1300cc,Automatic,Not Certified,Customer,147547
Daihatsu Move  2014 Custom RS SA,PKR 23.7 lacs,2370000,Lahore,2014,"100,000km",Petrol,660cc,Automatic,Not Certified,Customer,100000
Haval H6  2024 HEV,PKR 1.27 crore,12700000,Sialkot,2024,"11,700km",Hybrid,1500cc,Automatic,Not Certified,Customer,11700
Daihatsu Move  2014 Custom RS,PKR 19.9 lacs,1989999,Gujranwala,2014,"166,000km",Petrol,660cc,Automatic,Not Certified,Customer,166000
Suzuki Every Wagon  2017 ,PKR 26 lacs,2600000,Karachi,2017,"51,435km",Petrol,660cc,Automatic,Not Certified,Customer,51435
Suzuki Cultus  2019 VXL,PKR 30 lacs,3000000,Bhakkar,2019,"90,000km",Petrol,1000cc,Manual,Not Certified,Customer,90000
Honda Acty  2012 ,PKR 14 lacs,1400000,Lahore,2012,"70,000km",Petrol,660cc,Automatic,Not Certified,Customer,70000
Toyota Corolla  2019 GLi Automatic 1.3 VVTi,PKR 48.75 lacs,4875000,Rawalpindi,2019,"32,000km",Petrol,1300cc,Automatic,Not Certified,Customer,32000
Nissan Sunny  2010 EX Saloon 1.6,PKR 17 lacs,1700000,Rawalpindi,2010,"161,000km",Petrol,1600cc,Manual,Not Certified,Customer,161000
Toyota Corolla  2011 XLi VVTi,PKR 21.25 lacs,2125000,Karachi,2011,"187,000km",Petrol,1300cc,Manual,Not Certified,Customer,187000
Honda N Box  2014 G,PKR 22.4 lacs,2240000,Peshawar,2014,"98,000km",Petrol,660cc,Automatic,Not Certified,Customer,98000
Nissan Sunny  1985 ,PKR 4.55 lacs,455000,Islamabad,1985,"180,000km",Petrol,1000cc,Manual,Not Certified,Customer,180000
Suzuki Alto  2012 VXR,PKR 11.5 lacs,1150000,Karachi,2012,"163,000km",Petrol,1000cc,Manual,Not Certified,Customer,163000
