Name,PriceInText,Price,City,Year,Distance,Fuel,HorsePower,Transmission,Certified,ManagedBy,Distance2
Hyundai Sonata  2023 2.5,PKR 1.07 crore,10700000,Karachi,2023,"7,500km",Petrol,2500cc,Automatic,Not Certified,Customer,7500
Toyota Passo  2017 X,PKR 33 lacs,3300000,Karachi,2017,"90,000km",Petrol,1000cc,Automatic,Not Certified,Customer,90000
Toyota IST  2006 ,PKR 18 lacs,1800000,Karachi,2006,"122,000km",Petrol,1300cc,Automatic,Not Certified,Customer,122000
Honda Civic  2019 Oriel 1.8 i-VTEC CVT,PKR 55 lacs,5500000,Lahore,2019,"55,000km",Petrol,1800cc,Automatic,Not Certified,Customer,55000
Honda HR-V  2022 VTi-S,PKR 70 lacs,7000000,Islamabad,2022,"7,943km",Petrol,1500cc,Automatic,Certified,PakWheels,7943
Suzuki Every  2019 Join Turbo,PKR 26.25 lacs,2625000,Islamabad,2019,"181,808km",Petrol,660cc,Automatic,Certified,PakWheels,181808
Suzuki Mehran  2017 VXR Euro II,PKR 14 lacs,1400000,Islamabad,2017,"38,894km",Petrol,796cc,Manual,Not Certified,PakWheels,38894
Honda HR-V  2022 VTi-S,PKR 68 lacs,6800000,Rawalpindi,2022,"18,353km",Petrol,1500cc,Automatic,Certified,PakWheels,18353
DFSK Convoy  2021 ,PKR 20 lacs,2000000,Islamabad,2021,"7,111km",Petrol,1000cc,Manual,Not Certified,PakWheels,7111
Honda Civic  2021 Oriel 1.8 i-VTEC CVT,PKR 65 lacs,6500000,Islamabad,2021,"79,526km",Petrol,1800cc,Automatic,Not Certified,PakWheels,79526
Chery Tiggo 4 Pro  2022 DEX Plus 1.5T,PKR 58.5 lacs,5850000,Islamabad,2022,"23,288km",Petrol,1498cc,Automatic,Not Certified,PakWheels,23288
Toyota Aqua  2012 S,PKR 33 lacs,3300000,Islamabad,2012,"89,758km",Hybrid,1500cc,Automatic,Certified,PakWheels,89758
Toyota Estima  2002 ,PKR 37 lacs,3700000,Islamabad,2002,"71,095km",Petrol,2400cc,Automatic,Not Certified,PakWheels,71095
Honda Civic  2018 Oriel 1.8 i-VTEC CVT,PKR 56 lacs,5600000,Islamabad,2018,"91,529km",Petrol,1800cc,Automatic,Not Certified,PakWheels,91529
Suzuki Cultus  2017 VXR,PKR 23 lacs,2300000,Islamabad,2017,"94,123km",Petrol,1000cc,Manual,Not Certified,PakWheels,94123
Honda City 5th (GM2) Generation 2019 1.3 i-VTEC Prosmatec,PKR 40 lacs,4000000,Deraismailkhan,2019,"23,000km",Petrol,1300cc,Automatic,Not Certified,Customer,23000
Toyota Premio  2015 ,PKR 52 lacs,5200000,Karachi,2015,"156,000km",Petrol,1500cc,Automatic,Not Certified,Customer,156000
Daihatsu Mira  2007 ,PKR 11.2 lacs,1120000,Lahore,2007,"196,007km",Petrol,660cc,Manual,Not Certified,Customer,196007
Honda HR-V  2023 VTi,PKR 66 lacs,6600000,Sialkot,2023,"28,000km",Petrol,1500cc,Automatic,Not Certified,Customer,28000
Toyota Aqua  2014 X Urban,PKR 34.95 lacs,3495000,Hyderabad,2014,"165,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,165000
Suzuki Cultus  2008 VXRi,PKR 9.7 lacs,969999,Abbottabad,2008,"108,427km",Petrol,1000cc,Manual,Not Certified,Customer,108427
Toyota Corolla  2010 XLi VVTi,PKR 27 lacs,2700000,Charsadda,2010,"99,150km",Petrol,1300cc,Manual,Not Certified,Customer,99150
Suzuki Alto  2024 VXL AGS,PKR 30.95 lacs,3095000,Karachi,2024,"3,250km",Petrol,660cc,Automatic,Not Certified,Customer,3250
Suzuki APV  2007 GLX,PKR 13.5 lacs,1350000,Karachi,2007,"165,000km",Petrol,1600cc,Manual,Not Certified,Customer,165000
Honda City  2011 1.3 i-VTEC,PKR 25.5 lacs,2550000,Islamabad,2011,"230,000km",Petrol,1300cc,Manual,Not Certified,Customer,230000
Hino 500 Series  1995 ,PKR 3.15 crore,31500000,Abbottabad,1995,"25,438km",Diesel,6000cc,Manual,Not Certified,Customer,25438
Toyota Corolla  2019 XLi VVTi,PKR 37 lacs,3700000,Lahore,2019,"111,000km",Petrol,1300cc,Manual,Not Certified,Customer,111000
Honda Civic Rebirth 2012 VTi Oriel Prosmatec 1.8 i-VTEC,PKR 30 lacs,3000000,Rawalpindi,2012,"82,000km",Petrol,1800cc,Automatic,Not Certified,Customer,82000
Honda Freed  2019 + Hybrid EX,PKR 58 lacs,5800000,Lahore,2019,"72,000km",Petrol,1500cc,Automatic,Not Certified,Customer,72000
Honda Civic  2000 EXi Automatic,PKR 11 lacs,1100000,Multan,2000,"230,000km",Petrol,1500cc,Automatic,Not Certified,Customer,230000
KIA Picanto  2022 1.0 AT,PKR 31.45 lacs,3145000,Lahore,2022,"17,300km",Petrol,1000cc,Automatic,Not Certified,Customer,17300
MG HS  2021 1.5 Turbo,PKR 72 lacs,7200000,Islamabad,2021,"38,960km",Petrol,1490cc,Automatic,Not Certified,PakWheels,38960
Daihatsu Cast  2020 Style X SA III,PKR 37 lacs,3700000,Islamabad,2020,"81,776km",Petrol,660cc,Automatic,Not Certified,PakWheels,81776
FAW V2  2018 VCT-i,PKR 18 lacs,1800000,Rawalpindi,2018,"83,543km",Petrol,1300cc,Manual,Not Certified,PakWheels,83543
Toyota Crown  2017 Athlete S Package,PKR 2.25 crore,22500000,Islamabad,2017,"32,203km",Petrol,3500cc,Automatic,Certified,PakWheels,32203
Honda Fit  2020 1.5 EXECUTIVE,PKR 64 lacs,6400000,Islamabad,2020,"57,261km",Petrol,1500cc,Automatic,Not Certified,PakWheels,57261
Hyundai Sonata  2023 2.5,PKR 1.1 crore,11000000,Islamabad,2023,"31,893km",Petrol,2500cc,Automatic,Certified,PakWheels,31893
Suzuki Every 11th Generation (JDM) 2019 Join Turbo,PKR 33 lacs,3300000,Islamabad,2019,"47,418km",Petrol,660cc,Automatic,Certified,PakWheels,47418
Toyota Yaris  2021 GLI MT 1.3,PKR 40 lacs,4000000,Islamabad,2021,"59,027km",Petrol,1300cc,Manual,Not Certified,PakWheels,59027
Toyota Vitz  2020 ,PKR 46 lacs,4600000,Islamabad,2020,"86,358km",Petrol,1000cc,Automatic,Certified,PakWheels,86358
Suzuki Swift  2013 DX 1.3,PKR 20 lacs,2000000,Faisalabad,2013,"116,597km",Petrol,1300cc,Manual,Not Certified,PakWheels,116597
Honda Vezel  2015 Hybrid Z,PKR 42 lacs,4200000,Rawalpindi,2015,"207,373km",Hybrid,1500cc,Automatic,Not Certified,PakWheels,207373
Toyota Corolla  2017 Altis Grande CVT-i 1.8,PKR 44 lacs,4400000,Lahore,2017,"100,000km",Petrol,1800cc,Automatic,Not Certified,Customer,100000
Toyota Prado 3rd (J120) Generation 2007 TX 2.7,PKR 75 lacs,7500000,Karachi,2007,"110,000km",Petrol,2700cc,Automatic,Not Certified,Customer,110000
Daihatsu Cuore  2010 CX Eco,PKR 8.95 lacs,894999,Karachi,2010,"127,785km",Petrol,800cc,Manual,Not Certified,Customer,127785
Toyota Corolla Fielder  2008 X,PKR 32 lacs,3200000,Bannu,2008,"980,000km",Petrol,1500cc,Automatic,Not Certified,Customer,980000
Suzuki Mehran  1997 VXR,PKR 5.1 lacs,509999,Jaranwala,1997,"200,000km",Petrol,800cc,Manual,Not Certified,Customer,200000
Suzuki Wagon R  2019 ,PKR 23.85 lacs,2385000,Sahiwal,2019,"90,000km",Petrol,1000cc,Manual,Not Certified,Customer,90000
Daihatsu Tanto  2019 Custom X,PKR 28 lacs,2800000,Karachi,2019,"40,000km",Petrol,660cc,Automatic,Not Certified,Customer,40000
Suzuki Alto  2021 VXL AGS,PKR 28 lacs,2800000,Islamabad,2021,"46,000km",Petrol,660cc,Automatic,Not Certified,Customer,46000
Suzuki Mehran  2012 VX,PKR 7.1 lacs,710000,Karachi,2012,"70,000km",Petrol,800cc,Manual,Not Certified,Customer,70000
Suzuki Alto  2021 VXR,PKR 24.2 lacs,2420000,Wahcantt,2021,"78,000km",Petrol,660cc,Manual,Not Certified,Customer,78000
Honda N Wgn  2023 G,PKR 39.99 lacs,3999000,Lahore,2023,"3,000km",Petrol,660cc,Automatic,Not Certified,Customer,3000
Suzuki Mehran  2018 VXR Euro II,PKR 13.75 lacs,1375000,Lahore,2018,"80,000km",Petrol,800cc,Manual,Not Certified,Customer,80000
Suzuki Mehran  2008 VXR,PKR 7.5 lacs,750000,Islamabad,2008,"65,000km",Petrol,800cc,Manual,Not Certified,Customer,65000
Daihatsu Mira  2007 Custom X,PKR 17.5 lacs,1750000,Islamabad,2007,"150,000km",Petrol,660cc,Automatic,Not Certified,Customer,150000
Toyota Passo  2007 G 1.0,PKR 21.9 lacs,2190000,Islamabad,2007,"150,000km",Petrol,1000cc,Automatic,Not Certified,Customer,150000
Honda City 5th (GM2) Generation 2018 Aspire Prosmatec 1.5 i-VTEC,PKR 41 lacs,4100000,Islamabad,2018,"95,306km",Petrol,1500cc,Automatic,Not Certified,PakWheels,95306
Honda Vezel  2016 Hybrid RS Honda Sensing ,PKR 58 lacs,5800000,Islamabad,2016,"172,031km",Hybrid,1500cc,Automatic,Certified,PakWheels,172031
Audi Q3  2017 Sport 1.4 TFSI,PKR 75 lacs,7500000,Lahore,2017,"113,536km",Petrol,1400cc,Automatic,Not Certified,PakWheels,113536
Nissan Dayz  2019 Highway Star S hybrid X pro pilot,PKR 33.75 lacs,3375000,Rawalpindi,2019,"50,551km",Hybrid,660cc,Automatic,Not Certified,PakWheels,50551
MG ZS  2021 1.5L,PKR 50 lacs,5000000,Islamabad,2021,"86,505km",Petrol,1490cc,Automatic,Not Certified,PakWheels,86505
Toyota Corolla  2014 GLi 1.3 VVTi,PKR 29.5 lacs,2950000,Rawalpindi,2014,"284,329km",Petrol,1300cc,Manual,Not Certified,PakWheels,284329
Toyota Yaris  2023 ATIV CVT 1.3,PKR 52 lacs,5200000,Islamabad,2023,"3,273km",Petrol,1300cc,Automatic,Certified,PakWheels,3273
Suzuki Alto  2010 G,PKR 20 lacs,2000000,Rawalpindi,2010,"266,790km",Petrol,660cc,Automatic,Certified,PakWheels,266790
Toyota Yaris  2021 GLI CVT 1.3,PKR 38.5 lacs,3850000,Islamabad,2021,"45,680km",Petrol,1300cc,Automatic,Not Certified,PakWheels,45680
Toyota Passo  2011 X,PKR 23 lacs,2300000,Rawalpindi,2011,"116,626km",Petrol,1000cc,Automatic,Certified,PakWheels,116626
Mitsubishi Lancer  2005 GLX Automatic 1.3,PKR 14 lacs,1400000,Islamabad,2005,"346,411km",Petrol,1300cc,Automatic,Not Certified,PakWheels,346411
Honda Fit  2013 RS,PKR 31.5 lacs,3150000,Islamabad,2013,"100,195km",Petrol,1500cc,Automatic,Not Certified,PakWheels,100195
Suzuki Cultus  2019 VXR,PKR 25 lacs,2500000,Taunsasharif,2019,"110,000km",Petrol,1000cc,Manual,Not Certified,Customer,110000
Honda City 5th (GM2) Generation 2019 1.3 i-VTEC Prosmatec,PKR 36.95 lacs,3695000,Karachi,2019,"63,000km",Petrol,1300cc,Automatic,Not Certified,Customer,63000
Suzuki Swift  2015 DLX 1.3,PKR 20 lacs,2000000,Karachi,2015,"54,000km",Petrol,1300cc,Manual,Not Certified,Customer,54000
Suzuki Wagon R  2024 AGS,PKR 38.5 lacs,3850000,Jhelum,2024,"4,300km",Petrol,1000cc,Automatic,Not Certified,Customer,4300
Honda City  2006 VTEC Steermatic,PKR 22.5 lacs,2250000,Karachi,2006,"112,000km",Petrol,1500cc,Automatic,Not Certified,Customer,112000
Honda City 5th (GM2) Generation 2013 1.3 i-VTEC,PKR 26.35 lacs,2635000,Multan,2013,"85,000km",Petrol,1300cc,Manual,Not Certified,Customer,85000
Toyota Corolla  1999 XE,PKR 9.9 lacs,990000,Lahore,1999,"19,195km",Petrol,1500cc,Manual,Not Certified,Customer,19195
Honda City 5th (GM2) Generation 2015 1.3 i-VTEC,PKR 35 lacs,3500000,Islamabad,2015,"40,000km",Petrol,1300cc,Manual,Not Certified,Customer,40000
Honda Civic Reborn 2010 VTi Prosmatec 1.8 i-VTEC,PKR 25.5 lacs,2550000,Lahore,2010,"150,000km",Petrol,1800cc,Automatic,Not Certified,Customer,150000
Daihatsu Cuore  2008 ,PKR 10.5 lacs,1050000,Swabi,2008,"123,450km",Petrol,800cc,Manual,Not Certified,Customer,123450
Suzuki Swift  2012 DX 1.3,PKR 17.5 lacs,1750000,Lahore,2012,"102,302km",Petrol,1300cc,Manual,Not Certified,Customer,102302
Suzuki Wagon R  2017 VXR,PKR 21.5 lacs,2150000,Rawalpindi,2017,"94,000km",Petrol,1000cc,Manual,Not Certified,Customer,94000
Suzuki Mehran  1991 VX (CNG),PKR 3.9 lacs,390000,Mardan,1991,"12,356km",Petrol,800cc,Manual,Not Certified,Customer,12356
KIA Sportage  2024 AWD,PKR 82 lacs,8200000,Lahore,2024,"7,000km",Petrol,2000cc,Automatic,Not Certified,Customer,7000
Toyota Corolla  2012 GLi 1.3 VVTi,PKR 27 lacs,2700000,Hyderabad,2012,"104,000km",Petrol,1300cc,Manual,Not Certified,Customer,104000
Suzuki Every Wagon  2010 JP,PKR 16.8 lacs,1680000,Islamabad,2010,"158,998km",Petrol,660cc,Automatic,Not Certified,PakWheels,158998
Toyota C-HR  2017 G-LED,PKR 80 lacs,8000000,Islamabad,2017,"59,376km",Hybrid,1800cc,Automatic,Certified,PakWheels,59376
MG HS  2021 1.5 Turbo,PKR 66 lacs,6600000,Islamabad,2021,"73,410km",Petrol,1490cc,Automatic,Certified,PakWheels,73410
Mitsubishi Ek Wagon  2014 G,PKR 26 lacs,2600000,Islamabad,2014,"94,199km",Petrol,660cc,Automatic,Certified,PakWheels,94199
Toyota Corolla  2015 Altis Grande CVT-i 1.8,PKR 44.5 lacs,4450000,Islamabad,2015,"106,198km",Petrol,1800cc,Automatic,Not Certified,PakWheels,106198
Honda Civic  2016 1.8 i-VTEC CVT,PKR 42.5 lacs,4250000,Rawalpindi,2016,"138,276km",Petrol,1800cc,Automatic,Not Certified,PakWheels,138276
Toyota Prius  2018 S,PKR 69 lacs,6900000,Islamabad,2018,"130,330km",Hybrid,1800cc,Automatic,Not Certified,PakWheels,130330
Suzuki Cultus  2008 VXRi,PKR 9.5 lacs,950000,Islamabad,2008,"70,151km",Petrol,1000cc,Manual,Not Certified,PakWheels,70151
Suzuki Alto  2021 L Upgrade,PKR 35.5 lacs,3550000,Peshawar,2021,"80,000km",Petrol,660cc,Automatic,Not Certified,Customer,80000
Mercedes Benz E Class 5th (W213) Generation 2019 E200 Sports,PKR 3.9 crore,39000000,Islamabad,2019,"15,392km",Petrol,2000cc,Automatic,Not Certified,PakWheels,15392
Suzuki Alto  2007 VXR,PKR 8.5 lacs,850000,Islamabad,2007,"94,676km",Petrol,1000cc,Manual,Not Certified,PakWheels,94676
Daihatsu Move  2021 L SA 3,PKR 36.9 lacs,3690000,Peshawar,2021,"73,000km",Petrol,658cc,Automatic,Not Certified,Customer,73000
Toyota Corolla  2013 XLi VVTi Limited Edition,PKR 27.9 lacs,2790000,Lahore,2013,"95,000km",Petrol,1300cc,Manual,Not Certified,Customer,95000
Honda Civic EG 1995 EX,PKR 7.5 lacs,750000,Multan,1995,"94,330km",Petrol,1500cc,Manual,Not Certified,Customer,94330
Honda Civic  2017 1.8 i-VTEC CVT,PKR 52.5 lacs,5250000,Lahore,2017,"69,500km",Petrol,1800cc,Automatic,Not Certified,Customer,69500
Toyota Corolla  2018 Altis Automatic 1.6,PKR 42.5 lacs,4250000,Karachi,2018,"85,123km",Petrol,1600cc,Automatic,Not Certified,Customer,85123
Suzuki Alto  2019 VXL AGS,PKR 24.1 lacs,2410000,Rawalpindi,2019,"81,000km",Petrol,660cc,Automatic,Not Certified,Customer,81000
Toyota Corolla  2017 GLi 1.3 VVTi,PKR 33.25 lacs,3325000,Gujrat,2017,"184,000km",Petrol,1300cc,Manual,Not Certified,Customer,184000
Suzuki Swift  2012 DLX 1.3,PKR 17.5 lacs,1750000,Lahore,2012,"120,000km",Petrol,1300cc,Manual,Not Certified,Customer,120000
Suzuki Cultus  2000 VXR,PKR 8.15 lacs,815000,Islamabad,2000,"68,000km",Petrol,1000cc,Manual,Not Certified,Customer,68000
Suzuki Cultus  2014 Limited Edition,PKR 13.3 lacs,1330000,Bahawalpur,2014,"74,000km",Petrol,1000cc,Manual,Not Certified,Customer,74000
Honda Zest  2013 ,PKR 20.5 lacs,2050000,Multan,2013,"66,000km",Petrol,660cc,Automatic,Not Certified,Customer,66000
Toyota Prado  2001 TZ 3.0D,PKR 58 lacs,5800000,Quetta,2001,"137,000km",Diesel,3000cc,Automatic,Not Certified,Customer,137000
Toyota Hilux  2020 Revo V Automatic 2.8,PKR 1.08 crore,10800000,Faisalabad,2020,"105,000km",Diesel,2800cc,Automatic,Not Certified,Customer,105000
Toyota Corolla 8th (E110) Generation 1999 2.0D Limited,PKR 17 lacs,1700000,Islamabad,1999,"323,575km",Diesel,2000cc,Manual,Not Certified,Customer,323575
Peugeot 2008  2022 Allure,PKR 60 lacs,6000000,Karachi,2022,"40,000km",Petrol,1200cc,Automatic,Not Certified,Customer,40000
KIA Grand Carnival  2022 GLS+,PKR 1.4 crore,14000000,Faisalabad,2022,"48,000km",Petrol,3470cc,Automatic,Not Certified,Customer,48000
Toyota Vitz  2008 F 1.0,PKR 25 lacs,2500000,Islamabad,2008,"129,497km",Petrol,1000cc,Automatic,Not Certified,PakWheels,129497
Toyota Estima  2013 Hybrid,PKR 70 lacs,7000000,Islamabad,2013,"126,000km",Hybrid,2400cc,Automatic,Not Certified,Customer,126000
Suzuki Wagon R  2021 Hybrid FX,PKR 39.2 lacs,3920000,Peshawar,2021,"64,000km",Hybrid,660cc,Automatic,Not Certified,Customer,64000
Mercedes Benz S Class  2007 S240,PKR 1.25 crore,12500000,Islamabad,2007,"210,791km",Petrol,2800cc,Automatic,Not Certified,PakWheels,210791
Honda City  2022 1.5L ASPIRE CVT,PKR 50.5 lacs,5050000,Islamabad,2022,"11,000km",Petrol,1500cc,Automatic,Not Certified,Customer,11000
Toyota Prius  2023 1.8 U Hybrid,PKR 1.6 crore,16000000,Islamabad,2023,"14,496km",Hybrid,1800cc,Automatic,Certified,PakWheels,14496
Daihatsu Tanto  2020 X Turbo,PKR 31.5 lacs,3150000,Peshawar,2020,"25,000km",Petrol,660cc,Automatic,Not Certified,Customer,25000
Suzuki Cultus  2012 VXRi (CNG),PKR 13.5 lacs,1350000,Islamabad,2012,"77,482km",Petrol,1000cc,Manual,Not Certified,PakWheels,77482
Suzuki Mehran  2001 VX,PKR 5.5 lacs,550000,Islamabad,2001,"59,933km",Petrol,800cc,Manual,Not Certified,PakWheels,59933
Suzuki Alto  2021 L Upgrade,PKR 35.5 lacs,3550000,Peshawar,2021,"15,000km",Petrol,660cc,Automatic,Not Certified,Customer,15000
Suzuki Bolan  2018 VX Euro II,PKR 15 lacs,1500000,Islamabad,2018,"18,670km",Petrol,800cc,Manual,Not Certified,PakWheels,18670
Toyota Vitz  2011 F 1.0,PKR 23 lacs,2300000,Karachi,2011,"148,000km",Petrol,1000cc,Automatic,Not Certified,Customer,148000
Suzuki Swift  2013 DLX 1.3,PKR 19.9 lacs,1989999,Faisalabad,2013,"125,000km",Petrol,1300cc,Manual,Not Certified,Customer,125000
Suzuki Cultus  2003 ,PKR 7 lacs,700000,Lahore,2003,"78,000km",Petrol,1000cc,Manual,Not Certified,Customer,78000
Suzuki Ravi  2021 ,PKR 15 lacs,1500000,Karachi,2021,"31,000km",Petrol,600cc,Manual,Not Certified,Customer,31000
Honda City  2006 i-DSI,PKR 16.45 lacs,1645000,Karachi,2006,"122,000km",Petrol,1300cc,Manual,Not Certified,Customer,122000
Daihatsu Terios  1997 4x4,PKR 18 lacs,1800000,Islamabad,1997,"480,000km",Petrol,1300cc,Manual,Not Certified,Customer,480000
BMW 7 Series  2023 i7 xDrive60 Excellence,PKR 6.5 crore,65000000,Karachi,2023,"1,000km",Electric,101.0kWh,Automatic,Not Certified,Customer,1000
KIA Picanto  2022 1.0 MT,PKR 29 lacs,2900000,Karachi,2022,"21,000km",Petrol,1000cc,Manual,Not Certified,Customer,21000
Honda City  2008 i-DSI,PKR 21.8 lacs,2180000,Rawalpindi,2008,"225,000km",Petrol,1300cc,Manual,Not Certified,Customer,225000
Honda Civic  2013 VTi Prosmatec 1.8 i-VTEC,PKR 35.5 lacs,3550000,Islamabad,2013,"131,000km",Petrol,1800cc,Automatic,Not Certified,Customer,131000
Hyundai Santro  2005 Club GV,PKR 15.75 lacs,1575000,Faisalabad,2005,"101,000km",Petrol,1100cc,Manual,Not Certified,Customer,101000
Honda Civic  1995 ,PKR 8.8 lacs,880000,Rawalpindi,1995,"100,000km",Petrol,1300cc,Manual,Not Certified,Customer,100000
Suzuki Every 11th Generation (JDM) 2020 Join,PKR 18.95 lacs,1895000,Gujrat,2020,"73,000km",Petrol,660cc,Automatic,Not Certified,Customer,73000
Toyota Roomy  2020 ,PKR 35.5 lacs,3550000,Peshawar,2020,"63,000km",Petrol,1000cc,Automatic,Not Certified,Customer,63000
Toyota Corolla  2009 XLi VVTi,PKR 32 lacs,3200000,Islamabad,2009,"52,099km",Petrol,1300cc,Manual,Not Certified,PakWheels,52099
Suzuki Cultus  2012 EURO II,PKR 12.5 lacs,1250000,Rawalpindi,2012,"41,023km",Petrol,1000cc,Manual,Not Certified,PakWheels,41023
BMW 7 Series  2003 730i,PKR 42.5 lacs,4250000,Islamabad,2003,"150,000km",Petrol,3000cc,Automatic,Not Certified,Customer,150000
Suzuki Wagon R  2016 VXL,PKR 20.25 lacs,2025000,Lahore,2016,"82,000km",Petrol,1000cc,Manual,Not Certified,Customer,82000
Honda Civic 11th Generation 2022 RS,PKR 87 lacs,8700000,Islamabad,2022,"42,257km",Petrol,1500cc,Automatic,Certified,PakWheels,42257
Honda City  2004 i-DSI Vario,PKR 17.4 lacs,1739999,Islamabad,2004,"108,000km",Petrol,1300cc,Automatic,Not Certified,Customer,108000
Tesla Model 3  2022 Standard Range Plus,PKR 1.6 crore,16000000,Lahore,2022,"19,000km",Electric,55.0kWh,Automatic,Not Certified,Customer,19000
Nissan Roox  2023 S Hybrid,PKR 35 lacs,3500000,Lahore,2023,"4,495km",Hybrid,660cc,Automatic,Not Certified,PakWheels,4495
Toyota Corolla  2022 Altis 1.6 X CVT-i Special Edition,PKR 64.5 lacs,6450000,Faisalabad,2022,"19,921km",Petrol,1600cc,Automatic,Certified,PakWheels,19921
Toyota Fortuner  2017 2.7 VVTi,PKR 1.1 crore,11000000,Sialkot,2017,"103,000km",Petrol,2700cc,Automatic,Not Certified,Customer,103000
Toyota Corolla  2014 GLi Automatic 1.3 VVTi,PKR 33.5 lacs,3350000,Lahore,2014,"238,000km",Petrol,1300cc,Automatic,Not Certified,Customer,238000
Suzuki Alto  2011 E,PKR 22 lacs,2200000,Jhelum,2011,"125,000km",Petrol,660cc,Automatic,Not Certified,Customer,125000
Toyota Corolla  2009 GLi 1.3 VVTi,PKR 25.3 lacs,2530000,GujarKhan,2009,"200,000km",Petrol,1300cc,Manual,Not Certified,Customer,200000
Suzuki Mehran  1997 VXR,PKR 3.4 lacs,340000,Kasur,1997,"288,560km",Petrol,800cc,Manual,Not Certified,Customer,288560
Honda City 5th (GM2) Generation 2018 Aspire Prosmatec 1.5 i-VTEC,PKR 36.8 lacs,3679999,Islamabad,2018,"99,000km",Petrol,1500cc,Automatic,Not Certified,Customer,99000
Suzuki Cultus  2016 Limited Edition,PKR 17.95 lacs,1795000,Faisalabad,2016,"65,000km",Petrol,1000cc,Manual,Not Certified,Customer,65000
Suzuki Alto  2020 VXR,PKR 21.75 lacs,2175000,Karachi,2020,"67,000km",Petrol,660cc,Manual,Not Certified,Customer,67000
Toyota Prius  2010 S 1.5,PKR 35.5 lacs,3550000,Peshawar,2010,"129,000km",Hybrid,1497cc,Automatic,Not Certified,Customer,129000
Daihatsu Cuore  2008 CX Eco,PKR 8.35 lacs,835000,Karachi,2008,"86,000km",Petrol,800cc,Manual,Not Certified,Customer,86000
Toyota Yaris  2023 ATIV X CVT 1.5,PKR 54.5 lacs,5450000,Faisalabad,2023,"13,000km",Petrol,1500cc,Automatic,Not Certified,Customer,13000
Toyota Corolla  2012 Altis SR Cruisetronic 1.6,PKR 36 lacs,3600000,Islamabad,2012,"123,000km",Petrol,1600cc,Automatic,Not Certified,Customer,123000
Suzuki Alto  2021 VXL AGS,PKR 26.6 lacs,2660000,Islamabad,2021,"44,000km",Petrol,660cc,Automatic,Not Certified,Customer,44000
Daihatsu Mira  2017 L,PKR 22.5 lacs,2250000,Karachi,2017,"90,000km",Petrol,660cc,Automatic,Not Certified,Customer,90000
Suzuki Wagon R  2018 VXL,PKR 23.4 lacs,2340000,Islamabad,2018,"87,000km",Petrol,1000cc,Manual,Not Certified,Customer,87000
Toyota Mark X  2005 250G,PKR 40 lacs,4000000,Lahore,2005,"143,791km",Petrol,2500cc,Automatic,Certified,PakWheels,143791
KIA Sorento  2022 2.4 AWD,PKR 75.25 lacs,7525000,Lahore,2022,"68,639km",Petrol,2400cc,Automatic,Not Certified,PakWheels,68639
Haval H6  2024 HEV,PKR 1.26 crore,12600000,Lahore,2024,"6,400km",Hybrid,1500cc,Automatic,Not Certified,Customer,6400
Suzuki Swift  2014 DLX Automatic 1.3 Navigation,PKR 24.3 lacs,2430000,Islamabad,2014,"100,000km",Petrol,1300cc,Automatic,Not Certified,Customer,100000
Haval H6  2024 HEV,PKR 1.23 crore,12300000,Lahore,2024,5km,Hybrid,1500cc,Automatic,Not Certified,Customer,5
Daihatsu Cast  2021 Activa G SA III,PKR 38.7 lacs,3870000,Islamabad,2021,"6,500km",Petrol,660cc,Automatic,Not Certified,Customer,6500
Haval Jolion  2021 Top,PKR 70.5 lacs,7050000,Karachi,2021,"52,374km",Petrol,1500cc,Automatic,Certified,PakWheels,52374
Daihatsu Move  2021 X SA 2,PKR 38.4 lacs,3840000,Lahore,2021,"11,200km",Petrol,658cc,Automatic,Not Certified,Customer,11200
Toyota Corolla  2013 GLi Limited Edition 1.3 VVTi,PKR 28.7 lacs,2870000,Islamabad,2013,"134,500km",Petrol,1300cc,Manual,Not Certified,Customer,134500
Honda City 5th (GM2) Generation 2016 1.3 i-VTEC,PKR 30.9 lacs,3090000,Islamabad,2016,"82,000km",Petrol,1300cc,Manual,Not Certified,Customer,82000
Toyota Yaris  2020 ATIV CVT 1.3,PKR 41.5 lacs,4150000,Faisalabad,2020,"54,046km",Petrol,1300cc,Automatic,Not Certified,PakWheels,54046
